Timestamp,Price,Volume
2022-09-05 01:00:00,143.357,1
2022-09-06 01:00:00,135.85,1
2022-09-07 01:00:00,137.749,1
2022-09-08 01:00:00,143.35,1
2022-09-09 01:00:00,141.61,1
2022-09-11 01:00:00,145.742,2
2022-09-12 01:00:00,145.492,2
2022-09-14 01:00:00,155.7,1
2022-09-21 01:00:00,163.552,1
2022-09-22 01:00:00,139.97,1
2022-09-24 01:00:00,134.62,1
2022-09-26 01:00:00,144.0,1
2022-10-07 01:00:00,136.252,1
2022-10-09 01:00:00,143.736,1
2022-10-11 01:00:00,143.72,1
2022-10-13 01:00:00,136.9,1
2022-10-20 01:00:00,134.0,1
2022-10-21 01:00:00,126.13,1
2022-10-23 01:00:00,126.08,1
2022-10-24 01:00:00,146.586,1
2022-10-30 01:00:00,114.172,2
2022-11-01 01:00:00,130.65,2
2022-11-04 01:00:00,104.84,1
2022-11-08 01:00:00,139.005,1
2022-11-09 01:00:00,107.628,1
2022-11-10 01:00:00,146.58,1
2022-11-12 01:00:00,125.924,2
2022-11-17 01:00:00,130.23,1
2022-11-21 01:00:00,134.52,1
2022-11-23 01:00:00,129.701,1
2022-11-30 01:00:00,112.7,1
2022-12-14 01:00:00,126.069,1
2022-12-17 01:00:00,119.657,3
2022-12-18 01:00:00,119.442,1
2022-12-19 01:00:00,114.298,1
2022-12-23 01:00:00,115.025,2
2022-12-25 01:00:00,121.94,1
2022-12-29 01:00:00,124.815,2
2022-12-30 01:00:00,127.57,1
2022-12-31 01:00:00,118.5,1
2023-01-06 01:00:00,114.66,1
2023-01-10 01:00:00,135.756,1
2023-01-13 01:00:00,121.778,2
2023-01-17 01:00:00,136.56,1
2023-01-23 01:00:00,128.863,2
2023-01-26 01:00:00,141.413,1
2023-01-31 01:00:00,140.0,1
2023-02-14 01:00:00,133.316,1
2023-02-16 01:00:00,130.635,1
2023-02-17 01:00:00,138.06,1
2023-02-23 01:00:00,159.42,1
2023-02-26 01:00:00,149.428,2
2023-03-12 01:00:00,133.5,2
2023-03-13 01:00:00,122.3,2
2023-03-17 01:00:00,142.67,1
2023-03-18 01:00:00,130.008,1
2023-03-27 01:00:00,122.228,1
2023-04-05 01:00:00,124.211,1
2023-04-06 01:00:00,149.87,1
2023-04-07 01:00:00,125.221,1
2023-04-09 01:00:00,160.077,1
2023-04-19 01:00:00,124.26,1
2023-04-21 01:00:00,121.545,2
2023-04-22 01:00:00,156.181,2
2023-04-23 01:00:00,162.29,1
2023-04-24 01:00:00,165.16,1
2023-04-28 01:00:00,158.386,2
2023-04-29 01:00:00,183.472,1
2023-05-08 01:00:00,186.465,1
2023-05-20 01:00:00,220.391,1
2023-05-22 01:00:00,156.967,1
2023-05-25 01:00:00,155.643,1
2023-05-27 01:00:00,178.25,1
2023-05-31 01:00:00,156.83,1
2023-06-04 01:00:00,156.468,1
2023-06-05 01:00:00,178.169,1
2023-06-11 01:00:00,158.525,2
2023-06-15 01:00:00,207.618,1
2023-06-21 01:00:00,175.79,1
2023-06-22 01:00:00,207.72,1
2023-06-27 01:00:00,163.59,1
2023-07-07 01:00:00,169.876,1
2023-07-09 01:00:00,171.006,1
2023-07-14 01:00:00,211.202,1
2023-07-15 01:00:00,193.225,2
2023-08-04 01:00:00,157.998,1
2023-08-05 01:00:00,157.05,1
2023-08-08 01:00:00,167.652,1
2023-08-26 01:00:00,158.78,1
2023-08-31 01:00:00,192.06,1
2023-09-05 01:00:00,157.22,1
2023-09-08 01:00:00,151.05,2
